smile,reward_qed,reward_logp,reward_sa,reward_sum,qed_ratio,logp_ratio,sa_ratio
C=S123N4N5OC67OC89C%10%11OC8(O%10)C8%10N%12C6(N(C9(C16N2OC61NC1CC(CC)N=N)C%1283)C71C2=C3O[SH]3251)C%101OC4%111,0.14819622132480895,-0.06096394736842096,-0.9322867305407044,-0.8450544565843164,1,1,-0.1
CCC1N2N=C3C(=N2)C24ON5N6N7N=C8C9C%10(ON%11N%12[IH2]%11C%11%13N%14C%11%15N5C%14%15C75C19C1=C(C2(O)N81)C6%13C%125C%10=O)N34,0.10636722703404429,-0.12729210526315773,-0.9113904863649096,-0.9323153645940231,1,1,-0.1
NC1COOC23N4OC5=C6N5OC5=C7C(=C5C75C7=C(O7)N7C5=C5N(F)N57)OC62N2C56N(N)N1C1(N3C251)C46S,0.10038606898741285,-0.08890526315789471,-0.8740217338822073,-0.8625409280526891,1,1,-0.1
CC1(NN)NC23C#CC(=NC#N)S45(=C2OC26C(=C7C2=C4C76O3)O5)[IH]2=C(CO)CC21C,0.06949042345161391,-0.021827333333333327,-0.8536411439783722,-0.8059780538600916,1,1,-0.1
N=C1CS2(O)N1C13C4(C=O)NN=CC56OC27C28OC79C27OC2(OC2=O)OC92C8(O7)C7=NC5=NC1(N64)[SH]723OO,0.07186581065338858,-0.09629552631578937,-0.9101674450540668,-0.9345971607164676,1,1,-0.1
CC1CC(O)(C23N4OC5=NN2C52C43OC34OC5(OC352)C42OC23C24OC5=NN5I56=C2N2N7OC58C7(N46)C238)C1C,0.13276353201768565,-0.0929999999999999,-0.8973701729175219,-0.8576066408998361,1,1,-0.1
CC1C2=C3C4CC5CCC56ON6C23C42OC3=C4N5N=C6OC78N9OC7%10N9C%107C(=NN=C(C641)C32O5)N=C1OC187,0.2963862467271603,-0.027157894736842058,-0.9070658269545249,-0.6378374749642066,1,1,-0.1
C=CNN(N)C1C(=N)N2N3C45N[SH]6(S)=C7ON8C1C31C3(C#CN3N3C(=O)C3=NN=NCl)C39N(C713)C46C29N8O5,0.028894786505174973,-0.10925078947368412,-0.9041651112111864,-0.9845211141796955,1,1,-0.1
CC12ONC3(C45N=C6N7N8C9(C(=O)Cl)OC9%10C9%11OC8%12N8C%13=NC%14=C8C94N(N%14%11)C%12%10C74N(O%13)C645)OC14C(C3=S)N24,0.21872275069085528,-0.11445263157894726,-0.9038573323978203,-0.7995872132859123,1,1,-0.1
CNCC1C(N)N2C1OC13N4N2C25N6C17OC18C9=C(N%10C7%11N7N=C%12OC2%11C7%10C%1263)C12OC1(O9)C(=NC415)N8C2=O,0.3374927352299495,-0.15942894736842095,-0.9108908696397431,-0.7328270817782145,1,1,-0.1
CC12OC3=NON=C(N=C4N=NN5N=C4OC4=C6N(N=C7C(=O)C7=O)C46O5)N4ON(C3=O)C3(C)C45N(O1)C235,0.24936834088370424,-0.08136842105263152,-0.820666799831257,-0.6526668800001842,1,1,-0.1
CC12N3CC4(CC5ON=NC6=NN7N(C6=O)[SH]16=C1N8N6C7(C6=C7B9C76OC918)[SH]316NC3=NC51C36)NCNS42C,0.09823930024338336,-0.0697473684210525,-0.9133216294200666,-0.8848296975977357,1,1,-0.1
O=C1C2C34N5C67N8N9C8%10[SH]8N%11C%12(O)C%13N3C63OC6%14C(=O)N6N1N4C%141N8C31N7OC%101C(CO)C%11(O)C91C5(O)C2%13%12,0.15774693499202963,-0.21810263157894724,-0.9168932436615123,-0.9772489402484299,1,1,-0.1
CC12OC34C5CCC67C38N(O)N3OC89C(O)C1C18C%10C3C%10(N(N)NN)[SH]63=C(F)N6N%10N%11N6C7(C%1129)C2(N13)C58C%1042,0.049356099044932836,-0.1376499999999999,-0.9210497497222122,-1.0093436506772793,1,1,-0.1
C=C1NNC23N4OC56C#CC78CN9N1N2C12C%10%11C(O5)C95OC9%12ON%13N%14N4C%135C%147C69N(C%124OOC4%10O)C%111[SH]382F,0.10088627035244199,-0.1486394736842104,-0.9344224441537922,-0.9821756474855605,1,1,-0.1
FCl,0.3885761943930933,0.5548500000000001,-0.39669525343340073,0.5467309409596927,1,1,-0.1
CN=C1C2N3OOC45C67N8N6P746C54ON5N7ON9C%10%11N(O3)C93C(C)(C89C75OC%10(N(C)O)C946)C%113C1(O)N2CO,0.13087488650857657,-0.13020526315789463,-0.9306021865867161,-0.9299325632360342,1,1,-0.1
CC(C)CC1C2=NC13C21C2=COC4C2(O)C(=NNN)NN2C5=NC67OC54C64OC35C73C21S45C31N2C34ON3C241,0.1667780841424623,-0.08004210526315783,-0.9120688364603619,-0.8253328575810573,1,1,-0.1
CC1C2NN3C14NC21NON2C31C13OC5=C6N7C89OC8%10C8(OF)OC8%11C(OC7%101)(C(Br)=C1ON1C93N=O)C24C56%11,0.22160071219646194,-0.0800973684210526,-0.9181240017127927,-0.7766206579373833,1,1,-0.1
CCCCC12NC34N5C(C)=CC67CSC18OC19C%10%11ON=C%12C(O6)C1(C(=O)C%10=S2NCC)C%11(ON%12C39C58)N4C7,0.4399334056360098,-0.006913157894736794,-0.8909039330348483,-0.45788368529357526,1,1,-0.1
COC12C(=O)NC3ON4N5C67C3C38OC39OC13OC1CC12S61C26N%10N%11C3(N72)C23C47OC24C%102C%10%12C%117P6(C598)(C23%10)C4%121,0.2573624303648479,-0.10481315789473675,-0.9448237032682197,-0.7922744307981086,1,1,-0.1
CC=COC12C3C4C(N(O)C31)N1C(=O)C(N)(O)N3OC35N(N42)C23N4OC67OC89[IH2]%10C4%11C6(N4C6(OC168)C29C457)C%103%11,0.066004768077518,-0.1418789473684209,-0.9187984109536487,-0.9946725902445516,1,1,-0.1
CNNN1NC23ON1C14C5C6NC1(C6N)N(OC4(N=NN=S)C5NN)C(=O)C21OC24C5=C6N2N6C52C45N1C325,0.0746553247292146,-0.18820000000000003,-0.8933063222996472,-1.0068509975704327,1,1,-0.1
CC12OC3(C(O)C=N)C45OC67C89OC%10%11C3%12OC3%13C4C8C4=NC16C1(O)C6C8(ON(C(=O)Cl)C3%10C15OC829)N4C7%12C6%13%11,0.18456863889660158,-0.09199289473684201,-0.9262705323880431,-0.8336947882282836,1,1,-0.1
NNC12C3=C4C5=CCCSS1(OC16N7OC89C%10=NC%11(OC78C%1191)C%106N=NN=C1OO1)N(N)N3C542,0.0997943344608233,-0.05333939393939393,-0.8792100622857005,-0.8327551217642711,1,1,-0.1
CCC1N2C#CN3C45C67N8C9=C%10OC%11%12C%13=NC(C)C(=C%14OC%10(O2)N%13C%1416)C(=O)N1N=C%11N%12[SH]42(N7C98C152)[IH]31C#[PH]1,0.094485919506714,-0.026907894736842103,-0.9020347638209473,-0.8344567390510753,1,1,-0.1
CC1C23CC45OC6=NN7C8(C2)C2C9(C(N)C1(N(C)N)C71OC17C21N2OC2(C(=O)N49)C12N5C61N(Br)OC172)N8O3,0.13198719853713192,-0.11243684210526306,-0.913432078420761,-0.8938817219888922,1,1,-0.1
CC1C23N4C5=NC67N4N4C89CC%10%11C(N)=C%12C%13=[SH]C8(ON%13%10)C42C%12(N%119)[SH]2N=C4C(C89N=C(O8)I9#N)(O5)C46N3OC127,0.08942452962752319,-0.06833473684210525,-0.9252741285471014,-0.9041843357616836,1,1,-0.1
NN1N2C34CCNC56OC78C9%10ON%11C%12=C%13C9(OC15C(O)(C=O)C31C2(O%12)C%111N6OCN1CCON14)[IH]7(OO)C%13%108,0.05609006478821999,-0.1288394736842104,-0.9055578801941716,-0.9783072890901621,1,1,-0.1
CN1N=CC2=NS1345OC16C78OOC79C7%10OC%11%12N8C8%13OC%14%15OC%11%16C%11(OC%14%17C%14(C(OC%1287)(C1%14N2O)C%103C964)C%13%175)N(Cl)C%15%11%16,0.178307593810758,-0.10386842105263151,-0.9400261572626487,-0.8655869845045222,1,1,-0.1
CCC1(CC#N)C23C45N6N7C89OC%10%11C(CO)SC4%12N4N(O)OC(C(=O)C%13%14B=C8ON8N%13OC8%149)(C74%10)C%115C24C%123S614,0.2648332766882495,-0.09466105263157887,-0.9246986956745332,-0.7545264716178626,1,1,-0.1
CCC1OC(CN)C12OC21N=C2N3OC45C6=C7C48C34N(OO)C3=C9C2%10OC%105C25N%10C(=C1N36)S9721N4OC82N1C%1025,0.22514528004948506,-0.06538947368421043,-0.9147983733000006,-0.7550425669347259,1,1,-0.1
NC(=O)N1N2C3NN3C23C2N4OC5(N24)C24N6B7OC8(OC(=O)C9=C%10OC%10=NC798)C78C(C29N1N6N97)C3(O)C584,0.16124287707759302,-0.18535405405405395,-0.8956107869760435,-0.9197219639525044,1,1,-0.1
CC1C2N=C=C3C4=C5ON6C37C38ON3C39C%10%11C1C1(N(N52)C71C4)[SH]61=C8N2N1ON%10C%113N1C3=NC45OC46C34C19[SH]2564,0.183047393614815,-0.08562105263157885,-0.9303348694090063,-0.8329085284257702,1,1,-0.1
CCN1C2(CC)C(N)=NC23OC24N(O)N=C3C35N(O)N3C53C#I5ON6C(=O)C67ON6OC89OC32C14C68OC579,0.15310947864930982,-0.09456842105263147,-0.8973991897860888,-0.8388581321894104,1,1,-0.1
CC1C2C1(C)C13ON4C5=NC67OC68N6N9C5=C4OC(=O)C4(N5N%10C%11=C(N%11C(=O)C54C%1071)C968)C1(OC21C(C)O)O3,0.27611569060018476,-0.08657894736842094,-0.9040482324631635,-0.7145114892313996,1,1,-0.1
N=CC(OO)C12OC1=C1ON3N4C56C(=O)C37C38N9C%10=NOC%10=C9N(OC59N5C1%10OC%101ON2C519)N(C31ON18)C467,0.15597940031779148,-0.13114815789473674,-0.8968729120856539,-0.8720416696625992,1,1,-0.1
COC12CC(N)N(C)[SH]345C#CC67C8=NN(C863)C43N=C4C1C1=C(N17)C16C7=NC89C%10=S73(N4C%103C4C(=O)N8C423)C15C96,0.16450668168281865,-0.06674473684210519,-0.9286342047370504,-0.830872259896337,1,1,-0.1
CNC1=C2N3C4=NN4N1N1C(=O)C45N6N2[SH]278ON=NN9C%10=C2C2%11OC9%12N3C%12(C3=NC49C(=C(C9=C17)C625)O3)C%118O%10,0.29357907359817625,-0.08475263157894734,-0.9156833073600631,-0.7068568653408343,1,1,-0.1
C#CC12N3OC45OC67C3=C3N8N9C%10%11N4C64N1S92(C12ON6N9OC(=NC9(CC(C)C)O1)N62)(C5%10N37)[IH]41OC8%111,0.11433999709571496,-0.05492222222222218,-0.9148394171785749,-0.8554216423050821,1,1,-0.1
O=CC1(CO)CCC23C(=O)C4(OC56C7=NN1C75C264)C31OC12OC13N4N=C5N4N4N6C7=NC(=O)N5C7(F)C41C623,0.22983584227975268,-0.11316842105263147,-0.8834474564189784,-0.7667800351918572,1,1,-0.1
N1=C2ON3N=C4C15N3C245,0.37268106123705524,-0.14504444444444445,-0.4878278821663628,-0.26019126537375203,1,1,-0.1
CN(O)C12C=NN3C45C6(OC7=C8ON6ON7N8Br)C36OC37OC38C43C4(NC=NO4)C53C34OC1[SH]638OC7(N)N24,0.13662273091156402,-0.09973947368421048,-0.9096751924442263,-0.8727919352168728,1,1,-0.1
CNN1N2C3=C4C56N1N=C1ON7C89ON5C85C13C6(O)C(=NN2C)S4712ON3N4C6=NC95C15C1=NC5(N=C6O1)C342,0.3106381207515566,-0.12369736842105256,-0.9131616365595202,-0.7262208842290161,1,1,-0.1
NC(O)=NN1C(O)C23C(=O)N4C5=NC67OC89C5%10C5=NC62N2N(C6%11N=C%12N%13N%14N%15C%12%16C6(OP%13%15%16N54)C7(O%11)C%1428)C39N1%10,0.12505737773113915,-0.16563157894736832,-0.9214520021685776,-0.9620262033848068,1,1,-0.1
CC1C2OC34C1C15OCNC1(C)C16C78OC9%10C%11=NC1%12C1(OC3%126)C3C6%12C%13C(N54)(N67)C3(O2)C23C45N(N%12C14C892)N5[SH]%11%13%103,0.24189026079510428,-0.09849999999999987,-0.9380783497238048,-0.7946880889287004,1,1,-0.1
CN(N)NC12C(N)(OO)C34OC56C78OC9%10C7%11OC17N1C8%12C7(OC57C1%12C97C15N%11N3C3N4C61C3%105)C13OC14N1C3C142,0.09248881354018688,-0.19673421052631576,-0.9402456330642552,-1.044491030050384,1,1,-0.1
CC1C2N1NC13C(=O)C45N6C78OC4(ON4N9C7%10OC7=NN=C%11C%10C7(N%11N7OC7=O)C49N1N1NC18S635)N2C=N,0.1724026236754562,-0.1296297368421052,-0.9079381780546174,-0.8651652912212664,1,1,-0.1
CC1CC23ON=C2C2C(C)N1[SH]145C6=C(N61)C41C#COC4(C2C34OOO1)C12N3OC46OC7(C8(ON48)C54OC714)C362,0.15909388347738188,-0.05392105263157886,-0.926881373365133,-0.82170854251933,1,1,-0.1
CCC12CC34ON5C6=NN5[SH]578N9N%10N%11C31OC13OC(C5%12C5(O6)N6C%10(OC69C6(N12)C1(C#N)N7C168)C%115%12)[SH](C)(C)=C34,0.2020624750630636,-0.089626842105263,-0.9429698885443628,-0.8305342555865622,1,1,-0.1
CC(C)(CO)N=CC12C3C4C5=NN1N1C67OC6(O)B6N8C(=O)C9%10OC9%11C(C#N)(N9ON5C1(N43)C2(O9)O7)C%10%11N68,0.20403905388485516,-0.14986105263157876,-0.8980818189791937,-0.8439038177259173,1,1,-0.1
CC12C3C(=O)N4C(C)(C1C32)C12C43C(=O)N4N5C6=C7OC89C%10%11OC%12(C6(OOF)C16C1(C(=NC12C4%12OO)N73)C8%106)C59%11,0.3245928979534852,-0.06012894736842099,-0.9011954152023155,-0.6367314646172513,1,1,-0.1
N1=C2N3OC123,0.3514152664091024,-0.13738,-0.5737796654304596,-0.35974439902135713,1,1,-0.1
CCOC12N3OC45C67N8N=C9N6C46C4%10OC%11%12N8N8C3%13C15C%131C86C%113N(OOC5=NC%123C53ON3F)C94C2(NC)C7%101,0.21953352315688288,-0.12766052631578936,-0.9246439409518411,-0.8327709441107476,1,1,-0.1
NC1C2=C3CN4N2C2=NC5=C2C2(N6N4C24C(=O)C42OC24C27ON8OC29C2%10OC82C6%10C497)C2(C4N(O)NC142)N3O5,0.2626799061603309,-0.1583421052631578,-0.9001231082492542,-0.7957853073520812,1,1,-0.1
CC1OC2CC34C(=S56=S789C(=O)C%10(C5=NS13N4N7C1=C8N9O1)N1ON3C4(ON1C15OC7(N(OCl)N17)C34O5)N%106)O2,0.24433639716309113,-0.08073421052631569,-0.9119387882880308,-0.7483366016512554,1,1,-0.1
N1=C2ON12,0.41742439878513504,-0.12045,-0.3806799969544903,-0.08370559816935524,1,1,-0.1
CCC12N(O)OC34NNOC1(CNC)C21OOC25ON(C67C89OC%10%11N%12C%13%14N%15N%13C6%13C%10(C%15%12%14)C8%13C%1197)C26C1C3CC456,0.21170654190688684,-0.112607894736842,-0.9195979999274169,-0.8204993527573721,1,1,-0.1
C=NNCC12C3(O)N4CN5C6N7C8(OC41C53C68OO)C13C45N6C8=C9C%10=NC84S%1048%11N%10C96OC69O[IH]61C94C%108C23C75%11,0.06913486351729224,-0.10371578947368412,-0.9387991330991993,-0.9733800590555911,1,1,-0.1
CC(=N)CC1C2=C3C45C67N8C9%10C26C2N6C%11%12O[IH]%13(C2(C)C12C(=NCC=O)N2C%11N=C%12O)C12C9%11OC67C31C2%13C4%10C8%115,0.1012883061157231,-0.03334026315789466,-0.9237178509157143,-0.8557698079578859,1,1,-0.1
CC1C2C3OC14C1CC45N4C26OC2(C78OC9(O7)N7ON%10C%11=NN7C98C%11%10Cl)C78ON9C4%10N1NC7OC8(OC3%105)C962,0.35295471685376906,-0.10851052631578936,-0.9200015934550824,-0.6755574029171026,1,1,-0.1
N[SH]123C4=C5ON6C=CC7C(=O)N8N(B9C%10%11OC%12=NN=C%13OC1(C51CC71)C15ON1C(O4)(OC%101ON4C9%11C%1241)C%1352)C683,0.17970069355243048,-0.09544473684210517,-0.9280664122449114,-0.843810455534586,1,1,-0.1
C=C1NC2=CNC3(N)C24N2N(C1N)C1(OC134)N1C34OC56C7=NN8C9(C#N)N%10N%11C%12(C3=N7)C8%10OC53C1%12N2C43C%1196,0.22780273218798927,-0.17209789473684203,-0.9138230607310857,-0.8581182232799385,1,1,-0.1
C#CC1(Br)OC23C(=O)ON4C56ON7C89C%10%11C(C)C8(N%10N=N)S78(N)(C(C(N)N)S8(O)C78N(C27OO)C138)C%119C45O6,0.02695164731153904,-0.07463763157894733,-0.926608201284283,-0.9742941855516913,1,1,-0.1
CNC1=C2C34C#CC56C#CN7C3N3C89C(=NO1)N8C41C(=O)N(C4=NN4Cl)C1=NN1N9C48OC49N5C71C23C89O6,0.1538687118755607,-0.11884473684210521,-0.9147288000544549,-0.8797048250209994,1,1,-0.1
NNN1CC23ON(ON)C4=C5ON6C12N3[SH]12(N3N7C38C3=C9OC71OC8=C9N=N3)C13C7(OO)OC8(C7C61C832)N54,0.07532921219514639,-0.11525526315789471,-0.9068087574262512,-0.9467348083889995,1,1,-0.1
CN=C1C2C3C4(NC)CC34NS34OC(O)=C5C1(C23)N1C2=NC13C16ON7N(Cl)C78C17OC51C4=NC34C18[SH]47(N)N26,0.12928446371249638,-0.06511578947368413,-0.9184741808859984,-0.8543055066471862,1,1,-0.1
CC1(O)C(N)N2CC3=C4C56OC7=NOC89OC%10(N%11N%12N(OC(=O)OC(=C%13OO%13)C%12%11N5C68%10)C7=C=O)C35OC19C425,0.1021669805657403,-0.10978947368421045,-0.8745443145407376,-0.8821668076592077,1,1,-0.1
NC12C(O)C34C15C(=NN25)C12C5C36N1C13OC78C9%10OC6(N6NN%11C1%12C1%13N%14O[IH]1%15C7%12C1(C%117C%14%13C71%15)C29C61CC1)C3%10C584,0.10547553148242045,-0.13615263157894728,-0.9464111743646877,-0.9770882744612145,1,1,-0.1
CC12NC3C45OS(O)(C67OC89N%10N=C6C86C8(N=S%11ON%11[SH]1(C)(N)C1=NN1C4=O)OC(=C=O)C9(ON%108)C567)C32O,0.105401625011351,-0.09849210526315783,-0.926095958103645,-0.9191864383554518,1,1,-0.1
N=C1CN2C34OC1C15OC26OC27C89C%10%11C%12%13C%14=NC6%15OC%14%15C%108C%116C(=C(N%12O)C68C96N=C9OC8%10C92S16%107C(=O)C3%13)N45,0.31630931694097847,-0.07849815789473681,-0.9314578409001737,-0.693646681853932,1,1,-0.1
CCCC12OON3OC45C67C3=NC43C(C)C48NC(C)C4N4C(=C9C4%10N4OC5%11N(C6=C5C6%12N7N6C5%123)C4%10OC91%11)C82,0.32691424810458375,-0.05470263157894726,-0.9059025368132597,-0.6336909202876233,1,1,-0.1
CC12CNC13N(O)N2C3(C1OO1)C1(CO)OC23C(=O)N2N2C4=C5ON3N=C3C(=O)C5(ON3C1=O)N1C#CC421,0.17925915471775972,-0.1498394736842104,-0.8384793533183008,-0.8090596722847515,1,1,-0.1
CC=C1OOC23C45C6C78OC(=O)C9(C)C(C)C%10(CO)C1C6(ON4C14ON=C1O4)C21N7OC31C51C=NN%10C91O8,0.24137948844917925,-0.05314473684210517,-0.8961023915606943,-0.7078676399536201,1,1,-0.1
CCC12ON3C1C14C35C2CC12C13N6N=C7N8N6N6C1(N1N3C64C152)C12N3C1(C(=O)N1C4=NON41)OC14N(C831)C742,0.35669857491553275,-0.13823947368421038,-0.9275196189835105,-0.7090605177521881,1,1,-0.1
CC1C23ON4C(N42)N2C4N5N6N7N8C9=C(OC28CN)C28C%10=NC5%11C6(C5C3N5C)N9C42C23N7C4=P1(N%10N82)C%113O4,0.2579514771935271,-0.1355789473684209,-0.930649006205444,-0.8082764763803378,1,1,-0.1
NC1(CO)C2C3NN4OC35C3(NN21)OC12C6(N)C7C(=O)N(N76)N6N7C89OC8%10C8(ON(C758)C%101C432)N1N(OF)C619,0.21171170519213603,-0.22671052631578947,-0.9277003914217862,-0.9426992125454396,1,1,-0.1
CN1N=C2N(O)C34N5C6=NN7N8N9OC%10OC%10C%10=NN(NC=O)C%10C1%10C91C59C25C62N8C5(C5=C6OC652)S739(N)C%1014,0.2269570377039407,-0.13871315789473673,-0.9128352910611653,-0.8245914112519613,1,1,-0.1
CC1C23ON(C)C4C56NC78C5N5C79ON7C%10%11OC%10%12C%10%13OOC2C43N6C23C9S146(N(C8%12N%10C(=C1N8OC184)O%13)C%1126)C573,0.23870530926819997,-0.12223421052631567,-0.9439014651444068,-0.8274303664025224,1,1,-0.1
FBr,0.42844341135943464,0.6329,-0.41785679189493924,0.6434866194644955,1,1,-0.1
NC1C23C4OC56C7OC89N%10C2%11C2%12C%13C2S2%14%15%16N=C%17N=C%18N2C2(OOC7%138)N5C15C%17%18[IH]5%14N2C%111N(C4N%12O)C1(N%15)C3%16C%1069,0.05815722933411737,-0.13207368421052623,-0.9452618826511707,-1.0191783375275796,1,1,-0.1
CC(OCS)N1N2N3N4NC5=C6OC7=C8C9C1%10C1(NN3C(N)(O1)N4O)C91C2%10N5N6C72C34OC13C81C35O[IH]43C215,0.07247104171500232,-0.10996315789473673,-0.9228419243914815,-0.960334040571216,1,1,-0.1
CC12N3N4N5N6N(C(N)NN)OC7(N)C8C9%10OC%11C%12%13N%14C1%15C1(O9)C%109N4C84N3N3N(OCC%129OC%11%13P%141%15[SH]7C342)N65,0.05842370425139299,-0.17407631578947375,-0.9437833783237445,-1.0594359898618253,1,1,-0.1
CCN1OOC23C45ON4C4=NC56N5N7C89C(C)C%10N1C82C%107C91C27C(=O)N8N9OC9%10C69N(N6N(Cl)C69C42C8%101)C537,0.1845184597629409,-0.11692631578947354,-0.9317287301182008,-0.8641365861447334,1,1,-0.1
CN1I23=C4OC56OC78C9%10OC4%11C4%12O[IH]%13%14OC4%13C%124N5N5ON9[PH]12%14(P(#N)PNNN)C54C%11%10C73C68ON(O)C1=NO1,0.04416783558312232,-0.06549263157894737,-0.9284071701404276,-0.9497319661362527,1,1,-0.1
C=NN[SH]123C45C6N=C7C(=O)C8(O)C79C7%10C%11=NN7C7%12OC7%13C7%14N(ON(N%10O%11)N74)C54C%139C1(C%12%14C842)C63C1(O)C2=NN21,0.11803703927828178,-0.16442631578947353,-0.9289480398275511,-0.9753373163387429,1,1,-0.1
CCC12C3NN1C14N5C6=C7N5C15C71C(=O)C7(OC8=NC79OC89OF)C78C(C(=O)C457)(C4=NC8(OC)C42N61)C3C,0.45014383790096335,-0.06809999999999992,-0.8978138826694562,-0.5157700447684928,1,1,-0.1
CNC1=C2N3C4=S56=C(Cl)OC7=NN5C58N9N%10C%11(OC9%11C745)N4C5C7C(O)C3%10C26C18C1=CC(C)C(N)C75N4N1N,0.10991620745469943,-0.09799473684210519,-0.923385246792617,-0.9114637761800228,1,1,-0.1
NS123=C4N5OC67C8C9%10OC6%11C6%12N%13C%14%15CC%13(O%14)[SH]%13%14(C(=O)ON(OC6%16C%12(O)C57C%161N=C1N(C82C1%159)C4%11%13)N3%14)C1(O)CN%101,0.12767319035435368,-0.13707368421052624,-0.9351674967901001,-0.9445679906462727,1,1,-0.1
NI12(P)C3=NN4N(N=NC5=C6OC47C6O[PH]146(Cl)N=C1C8=C9N5C97N5OC(=NO8)N5C57C8=I54N1OC876)N2N=C3,0.08530738253032555,-0.006113157894736838,-0.9246609034534252,-0.8454666788178365,1,1,-0.1
O=C1C2=C3C4=C5N6C47OC4=NN2C72C4(N4OC4=NNCO)C4(OO)C7(OO)OOOC14S6148N6OC6(C51N34)C728,0.11110243896689558,-0.11396842105263155,-0.89018531284901,-0.893051294934746,1,1,-0.1
CCC12C3C1N1NC4=C5N(OC67C89N%10C%11%12OC%10%11C68C%127C96C(=O)N6Cl)C6(N4O1)C14C(=N)NC17C56C4(N)C27C3C,0.22193639205943835,-0.07505605263157887,-0.9219305048058039,-0.7750501653779444,1,1,-0.1
SC12C34N5N6C57C58N3S39%10%11N%12C%13=NON%14C%15%16C(CC%17CN%18N%19C%17C%17%20N%15N3C%123C%18%19ON%17C%133C%209N3OC3%10C1(C645)C728)C%14%16%11,0.23586266379129822,-0.12754473684210513,-0.9451334834960952,-0.8368155565469021,1,1,-0.1
C[SH]=C1N2N3C4CC5SC56C57C3N3N8N9C%10%11C%12C%13%14C%15C(C4)(C(C2(N)N%13C82C4(N8N%13C64P8%132O)C32N5C%1292)C1%15%14)N%10N%117,0.11594158398204964,-0.11129999999999984,-0.9394627866864487,-0.9348212027043988,1,1,-0.1
CC12CCC(O)C3N=C(N1)C1N4N1C15C6C4(O)N(N)N4C7(CC64C1(OON1OC46N8N9OC8%10C14OC96%10)C75)N32,0.11929753939602158,-0.14616315789473666,-0.9150654435802082,-0.9419310620789233,1,1,-0.1
CC1C2NC3OC45C6=NC78C9=NC%10%11OC%12%13C3NC2%12OC23C%12=C%10C6(N%12C14N%13C)N1C24C(OC%114C13N75)C91N2OC281,0.30629692524010077,-0.1315421052631578,-0.9286431193090761,-0.7538882993321331,1,1,-0.1
N#CC1C2(N)C3=NC45C6=C7N(N3O6)C14[SH]134N6N=C8C69C6C2%10C2C%11%12N=CC1(O)C%11(C%12%10)C26C12N3C51N(N=O)C74C892,0.18092200652931792,-0.08947157894736833,-0.9436728054345092,-0.8522223778525596,1,1,-0.1
CC1ON2OC34C56OC78C9%10N5NC5%11ON5C2(C)S25%12%13OC9%14C39C(CN%11C72C64N2C5=NC29%12)OCCC%13(CC1=O)C%148%10,0.32014420978738334,-0.07646315789473672,-0.9260225967098624,-0.6823415448172159,1,1,-0.1
ON=COC1N(O)C12C1OC34C5=NN=NC36OOC63ON6N7N4C48N9N5C34N6C17C81OC93C14ON1N5C12C534,0.08705214282508911,-0.153207894736842,-0.9252835947844033,-0.9914393466961562,1,1,-0.1
C=C1CC(C)NNC(=O)C23N4C5C67OC8(C9%10ON6OC96OC(=C7%10)C7=NC9=C6S8(OC52N2N5OC6N5[SH]62)N79)C143,0.1805392123299325,-0.06348684210526312,-0.8822317878224809,-0.7651794175978115,1,1,-0.1
CCC12NC34OC56N7N=C7C57C5C3=CN3C8OC9=C1C1CC(C)N3N3C(CN)C1%10C9N1N%10C6(OC54)C2C81N37,0.40920271810321635,-0.06583421052631563,-0.8984664907446294,-0.5550979831677286,1,1,-0.1
CC1(N)C2C3OC4N5N6ON7C8(N2C31)C1(OC=O)C2C3=C9C%10(N%11N%12C2%13ON2C%12%13C6%10S%1126(F)C7(O3)C916)C48C5(O)O,0.17275198045661252,-0.13026578947368408,-0.9179842434243372,-0.8754980524414087,1,1,-0.1
CC1C23N=C4N5B6C78C2=C2OC9%10C2%11N=C2C%12%13C1(N(O)N(C)C)C1(O)C%14(OO%14)C9%14N(N9C3%10C29S67C458)C1%12C%111OC1%13%14,0.1585333456883812,-0.10566578947368412,-0.9279509399397977,-0.8750833837251006,1,1,-0.1
CN1CC2C3C45C16C1C7=[SH]48C2C2=NNC49OC7=C(C158)C31C43C4=NN5C7=C8N3N8C38C45C94N=S135C7C61OC24C185,0.19297971722784873,-0.08528947368421044,-0.9372738851912262,-0.8295836416475879,1,1,-0.1
CCC1=C(N(C)O)N2N=C=NC34OC56C7=NC89N%10N(OC15C236)N1N2ON3C5=NC(C6=NN3N7C18C51N6N21)C%1049,0.27984995393266965,-0.1138210526315788,-0.8996641809480235,-0.7336352796469326,1,1,-0.1
CC12C34OC56ON7C(CNN)=C8N9NN%10NC%11%12C%13=C(ON%11C3%11C(N=C3CNCN(NN)[SH]31(N%105)C7%112)(N%13Br)N94)C86%12,0.0500756286541213,-0.14358684210526307,-0.9016712774486826,-0.9951824908998244,1,1,-0.1
NC12C3OC4=C5C6C7=C8CC9C6%10C=S6N1CCC61N6OC%11(CNC7=O)N2N6NNN(N8C3%111)C49S5%10C1=NC1=O,0.25328404921554754,-0.09269210526315784,-0.9050349835884473,-0.7444430396360575,1,1,-0.1
CC1OCC12C1=C3OC45C6OC47C(O1)N1OC48OC49N4N%10C9%11ON9N(ON7NC5(N)N)C%108S5(=C%11C14O5)(C32)N69,0.149228252387098,-0.13833157894736833,-0.9292829580053994,-0.9183862845656697,1,1,-0.1
